,,,,,,,,,,,,,,,4cx-5,,,,,,,,,,,,,
,,,,,,,,,4c-0,4c-1,,4c-0x,4c-1x,4c-8,4c-9,4c-10,4c-11,4c-12,4c-12t,,,,,,,,,
,,,,,,,,,,4c-2,,,4c-2x,,,,,,,4c-12t2,,,,,,,,
,,,,,,,,,,4c-3,,,4c-3x,,,,,,,4c-12t3,4c-13,4c-14,4c-15,4c-16,4c-17,4c-17t,,
,,,,,,,,,,4c-4,..,..,..,..,4c-6,,,,,,,,,,,,4c-17t2,4cx-6
,,,,,,,,,,4c-5,,,4c-4x2,4c-4x,4c-6x,,,,,,,,,,,,,4c-18
,,,,,,,,,,4cx-1,,4cx-4,4c-7,4c-5x,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4cx-1x,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4cx-2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4cx-3,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,sc-20.lvl,,,,
,,,,,,,,,,,,,,,,,,,,,,,,sc-19.lvl,,,,
,,,,,,,,,,,,,,,,,,,,,,,,sc-18.lvl,,,,
,,,,,,,,,,,,,,,,,,,,,,,,sc-17.lvl,,,,
,,,,,,,,,,,,,,,,,,,,,,,,sc-16.lvl,,,,
,,,,,,,,,,,,,,,,,,,,,sc-12.lvl,sc-13.lvl,sc-14.lvl,sc-15.lvl,scxu-2.lvl,scxu-3.lvl,,
,,,,,,,,base-u.lvl,,,,,,,,,scxu-1,sc-8.lvl,sc-9.lvl,sc-10.lvl,sc-11.lvl,,,,,,,
,,,1-1.lvl,1-2.lvl,1-3.lvl,base-1.lvl,base-5.lvl,base-boss.lvl,base-r.lvl,,,sc-1.lvl,sc-2.lvl,sc-3.lvl,sc-4.lvl,sc-5.lvl,sc-6.lvl,sc-7.lvl,,,,,,,,,,
,,,,,,,,bl-d.lvl,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,fa-1.lvl,fa-2.lvl,fa-3.lvl,fa-4.lvl,fa-5.lvl,,,,,,,,,,,,
,,,,,,,,,,,,,,,,fa-6.lvl,fa-7.lvl,fa-8.lvl,fa-9.lvl,fa-10.lvl,fa-11.lvl,fa-12.lvl,fa-13.lvl,fa-14.lvl,fa-15.lvl,,,
,,,,,,,,,,,,ttu-0.lvl,ttu-1.lvl,ttu-2.lvl,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ttu-3.lvl,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ttu-4.lvl,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ttu-5.lvl,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ttu-6.lvl,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ttu-7.lvl,,,,,finxx-1,finxx-2,..,..,..,finxx-3x,,,,
,,,,,,,,,,,,,,,,,,,,,finxx-3,,..,,,,,
,,,,,,,,,,,,,,,,,,,,,,finxx-4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WIP, might",scrap,,a1,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,
,,,b1,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,
,,,c1,a,a,no.lvl,a,a,,,,,,,,,,,,,,,,,,,,
,,,d1,no.lvl,no.lvl,base-14.lvl,a,a,,,,,,,,,,,,,,,,,,,,
,,,base-1.lvl,base-2.lvl,base-3.lvl,base-4.lvl,base-5.lvl,a,,,,,,,,,,,,,,,,,,,,
,,,f1,no.lvl,no.lvl,?.lvl,a,a,,,,,,,,,,,,,,,,,,,,
,,,g1,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,
,,,h1,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,
